lightcurve_x,lightcurve_y
1.0,0.9952582415429392
1.0,0.9829201747622025
1.0,0.9665135010486866
1.0,0.9471063313489204
1.0,0.9253156106544549
1.0,0.9015739155239468
1.0,0.8762164853196868
1.0,0.8495199641788183
1.0,0.8217228243370823
1.0,0.793037411663961
1.0,0.7636576741426193
1.0,0.7337644805135715
1.0,0.7035295240861615
1.0,0.6731183793278244
1.0000000000255391,0.6906402680823409
1.0,0.7209189722267526
1.0,0.7508892633452117
1.0,0.7803859176449364
1.0,0.8092375494588061
1.0,0.8372632434988867
1.0,0.864268133180246
1.0000000000255391,0.8900372116923319
1.0,0.9143260754891911
1.0,0.9368459933445278
1.0,0.9572374178364939
1.0,0.9750162746736399
1.0,0.9894387006914033
1.0,0.9989496774636935
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9987014711463985,1.0
0.9627321999906359,1.0
0.9052288657819242,1.0
0.8354865213765027,1.0
0.7582762852122686,1.0
0.6772751510208279,1.0
0.7374918171761872,1.0
0.8159549020732275,1.0
0.8877094046316776,1.0
0.9482482459099273,1.0
0.9909139479875483,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,0.9910214111052398
1.0,0.8595622974177505
1.0,0.6697132719931408
1.0,0.8540972233228986
0.9999999997507832,0.9874061784100352
1.0,1.0
0.946251843205675,1.0
0.8323853601531013,1.0
0.692850212927498,1.0
0.7837848896856605,1.0
0.9107929236724983,1.0
0.995174445106501,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0000000002108083,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,0.9994488460653252
1.0,0.9918176838727943
1.0,0.9798250305609805
1.0,0.9648943883415527
1.0,0.9476747121802861
1.0,0.9285811192032317
1.0,0.9079183129659376
1.0,0.8859283390471538
1.0,0.8628137254305461
1.0,0.8387503212769163
1.0,0.8138951191851942
1.0,0.7883913717225742
1.0,0.7623721389705655
1.0,0.7359628785592448
1.0,0.7092834321091318
1.0,0.6824496269611119
1.0,0.6777586952259644
1.0,0.7045631190666123
1.0,0.7311854826719514
1.0,0.7575133503618732
1.0,0.7834320533840928
1.0,0.8088232062292782
1.0,0.8335629083378315
1.0,0.8575194505887522
1.0,0.8805502425478747
1.0,0.9024974829678569
1.0,0.9231817123913475
1.0,0.9423915614176019
1.0,0.9598660247530386
1.0,0.9752600202538818
1.0,0.9880641177753561
1.0,0.997338156541223
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9966262883862684
1.0,0.9764074709177064
1.0,0.947295135334147
1.0,0.9123148284679116
1.0,0.8730565476693709
1.0,0.830618616395999
1.0,0.785862040309832
1.0,0.7395170858073112
1.0,0.6922394067700064
1.0,0.6886880909972141
1.0,0.7359957277737835
1.0,0.7824035574013919
1.0,0.8272623556599847
1.0,0.8698530418725176
1.0,0.9093334442735037
1.0,0.9446388939535028
1.0,0.9742507171010936
1.0,0.9953869208492341
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9940757570818884
1.0000000000255391,0.9769940118913845
1.0,0.9540793366247599
1.0,0.9269624059423545
1.0,0.8965842225716741
1.0,0.8636133879758503
1.0000000000255391,0.8285790859294556
1.0,0.7919301084222283
1.0,0.7540663314413113
1.0,0.7153578520358795
1.0,0.6761580169858021
1.0,0.6965199760337891
1.0,0.7356611792592758
1.0,0.7742404637082172
1.0,0.8118797026210424
1.0,0.8481690179515858
1.0,0.8826495141746075
1.0,0.9147857437943896
1.0,0.9439161249418134
1.0,0.969148130165265
1.0,0.9890698665100934
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9414211951764173,1.0
0.8316037102048367,1.0
0.701830442380308,1.0
0.7650918453061407,1.0
0.8874121339999459,1.0
0.9793459587194766,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
0.9999999997507832,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,0.9850508383824434
1.0,0.8967904516394523
1.0,0.7755864646735317
1.0,0.6916541911123365
1.0,0.8228561143579228
1.0,0.9352159765894816
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9938462766452221,1.0
0.9806691353329426,1.0
0.9639701060772162,1.0
0.9449543006712486,1.0
0.9243809065812192,1.0
0.9028154698895702,1.0
0.8807181677121702,1.0
0.858485390669865,1.0
0.8364733944080047,1.0
0.815014109408283,1.0
0.7944276059867352,1.0
0.7750337443838191,1.0
0.7571648569067185,1.0
0.7411811055665606,1.0
0.7274896940194671,1.0
0.6651859885536515,1.0
0.5596426046182625,1.0
0.43187216683989094,1.0
0.407302953785677,0.9445915854884702
0.45650780757167264,0.7549358836441776
0.5239487320319476,0.9572758349583146
0.6567566751461272,0.9998299785284199
0.7366074665457794,1.0
0.7568384576702823,1.0
0.784066760716625,1.0
0.8207646754894122,1.0
0.8651961962983566,0.990820332853891
0.9147438715105356,0.962721396029848
0.9643665053771167,0.917176871969555
0.9997888646854043,0.8547295758112734
1.0,0.7770917215814529
1.0,0.6881090813390299
0.9728725438808474,0.7363345867145815
0.7248725189952224,0.7848188853682114
0.9549371883509505,0.815656944332678
1.0,0.9701860453768514
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9989731214611755
1.0,0.9913781152548137
1.0,0.9801508766979108
1.0,0.9664786197143119
1.0,0.9509445473762547
1.0,0.9339282115021917
1.0,0.915708073228896
1.0,0.8965029419402761
1.0,0.8764926037716826
1.0,0.8558294816719725
1.0,0.8346458258450442
1.0,0.8130584408886521
1.0,0.7911719508799216
1.0,0.7690811457500161
1.0,0.7468727237764593
1.0,0.7246266225571522
1.0,0.7024170613399392
1.0,0.6803133762756347
1.0,0.6749526286652533
1.0,0.6966527752419948
1.0,0.7180620195936462
1.0,0.7391246868087482
1.0,0.759787413286195
1.0,0.7799987813587184
1.0,0.7997089651525692
1.0,0.8188693731737297
1.0,0.8374322715308591
1.0,0.8553503683150275
0.9979068722610379,0.8725763336801111
0.9914928456103065,0.8890622204560906
0.9827287741371958,0.9047587310133405
0.9721935233816505,0.9196142558649067
0.96020270106123,0.9335735421059425
0.9469686849876717,0.9465757762204855
0.9326503808734536,0.95855165858984
0.9173748198599149,0.9694186509936895
0.9012483234106333,0.9790725656200846
0.8843629582736232,0.9873708268145438
0.8668005757915961,0.9940923353792087
0.8486354953197857,0.9987982988671943
0.8299363736247469,1.0
0.810767559591088,1.0
0.7911901100450477,1.0
0.771262575315925,1.0
0.7510416246251521,1.0
0.7305825583365749,1.0
0.7099397398414211,1.0
0.6891669708274305,1.0
0.6683178279201946,1.0
0.685887358271172,1.0
0.7067278694642477,1.0
0.727482300107807,1.0
0.7480949139339842,1.0
0.7685086443546557,1.0
0.7886647241989271,1.0
0.8085022598680348,1.0
0.8279577256534046,1.0
0.8469643445157484,1.0
0.8654513065957983,1.0
0.8833427522587843,1.0
0.9005564052693998,1.0
0.9170016692393802,1.0
0.9325768660322055,1.0
0.9471650278944085,1.0
0.9606270776244655,1.0
0.9727898312447614,1.0
0.9834222786176644,1.0
0.9921791429260607,1.0
0.9984067500142405,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9932493632820786
1.0,0.9189135801989898
1.0,0.8007688606468467
1.0,0.6530384439061626
1.0,0.5566942310500501
1.0,0.5209997476475369
0.9664408493202221,0.639884191864961
0.7609630011683273,0.7068451455312172
0.8425142631983491,0.740843041623916
0.9998822048244022,0.7623631915741838
1.0,0.7546612706972041
1.0,0.7150765555022663
1.0,0.6863907838808355
1.0,0.7872818745245788
1.0,0.8739114171535839
1.0,0.935684677910117
1.0,0.9452217347195041
1.0,0.9317447866452641
1.0,0.918472976784971
1.0,0.9055862045994214
1.0,0.893206579163679
1.0,0.8814159982890278
1.0,0.8702679535967484
1.0,0.8597956426476623
1.0,0.8500176512665656
1.0,0.8409419985539396
1.0,0.8325690555620234
1.0,0.8248936749283177
1.0,0.8179067587587568
1.0,0.8115964207727305
1.0,0.8059488515837254
1.0,0.8009489642406878
1.0,0.7965808754145154
1.0,0.7928282624999669
1.0,0.7896746262493604
1.0,0.7871034809481275
1.0,0.7850984886469337
1.0,0.7836435499507695
1.0,0.7827228609019643
1.0,0.7823209432845757
1.0,0.7824226540139292
1.0,0.7830131780104974
1.0,0.7840780079863748
1.0,0.7856029138197602
1.0,0.7875739036024428
1.0,0.7899771779767878
1.0,0.7927990790015215
1.0,0.79602603447707
1.0,0.7996444984035599
1.0,0.8036408880242718
1.0,0.8080015177132831
1.0,0.812712529788949
1.0,0.8177598221667037
1.0,0.8231289725976595
1.0,0.8288051590658431
1.0,0.8347730757281218
1.0,0.8410168435668136
1.0,0.8475199146732647
1.0,0.8542649687750699
1.0,0.8612338002383763
1.0,0.8684071932898536
1.0,0.8757647825679492
1.0,0.8832848952687162
1.0,0.8909443700071923
1.0,0.8987183459346625
1.0,0.9065800134242666
1.0,0.9145003144287269
1.0,0.9224475758809431
1.0,0.9303870523373862
1.0,0.938280342863896
1.0,0.9460846290434288
1.0,0.9537516504379004
1.0,0.9612262797509018
1.0,0.9684444583069151
1.0,0.9753300468221624
1.0,0.9817896888882668
1.0,0.9877036280986083
1.0,0.9929069090163154
1.0,0.9971410391669853
1.0,0.9998393995036435
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0000000002108083
1.0000000000255391,1.0
1.0000000000255391,1.0000000002108083
1.0,1.0
1.0,1.0000000002108083
1.0000000000255391,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9995336181605585,1.0
0.9944012931145686,1.0
0.986253423607434,1.0
0.9758272888257836,1.0
0.9634129184350079,1.0
0.9491592665754158,1.0
0.9331444484144332,1.0
0.9154014549518626,1.0
0.8959287039761555,1.0
0.8746933234410392,1.0
0.8516294552482087,1.0
0.8266314643119681,1.0
0.7995398722957172,1.0
0.7701145003999508,1.0
0.7379825090335909,1.0
0.7025417999162332,1.0
0.6702572020838091,0.9009715341087234
0.9328428035629635,1.0
1.0,1.0
1.0,0.9902763785406116
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.000000000298128
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
